id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,is_remote,company_industry,company_url_direct,district,latitude,longitude
in-5a37c0e0f2b376b9,indeed,https://de.indeed.com/viewjob?jk=5a37c0e0f2b376b9,https://join.com/companies/qvestgroup/15057322-technology-consultant-oder-it-consultant-m-w-d?pid=a13795120131dbe48464,Technology Consultant oder IT Consultant (m/w/d),Qvest,"Berlin, BE, DE",2025-10-20,parttime,True,,https://www.qvest.com/,Mitte,52.52,13.405
in-6e8cec46e36fb375,indeed,https://de.indeed.com/viewjob?jk=6e8cec46e36fb375,https://hubject-gmbh.jobs.personio.de/job/2395190?language=en,Senior Product Owner – eRoaming (all genders),Hubject GmbH,"Berlin, BE, DE",2025-10-20,fulltime,True,,http://www.hubject.de,Mitte,52.52,13.405
in-7c75faffee6630df,indeed,https://de.indeed.com/viewjob?jk=7c75faffee6630df,http://de.indeed.com/job/chief-technology-officer-cto-mwd-7c75faffee6630df,Chief Technology Officer (CTO) (m/w/d),LINEAR SERVICE GMBH,"Berlin, BE, DE",2025-10-20,fulltime,True,,,Mitte,52.52,13.405
in-155a879cbf263f46,indeed,https://de.indeed.com/viewjob?jk=155a879cbf263f46,https://t.gohiring.com/h/f4641bba888b5dff67c61ce88e86dd7cf6aaae350ee3323675bb9dd4bd543624?source=Indeed,Senior (Lead) Softwareentwickler Java (all genders),]init[ AG,"Berlin, BE, DE",2025-10-17,"parttime, fulltime",True,,https://www.init.de,Mitte,52.52,13.405
in-87c4941d615fa942,indeed,https://de.indeed.com/viewjob?jk=87c4941d615fa942,https://t.gohiring.com/h/5246f13cc14d9cc033ae9bb1efbc4f3938ee1155fbbb5747c19f1c099cf2a7b4?source=Indeed,Senior Softwareentwickler IAM (all genders),]init[ AG,"Berlin, BE, DE",2025-10-17,"parttime, fulltime",True,,https://www.init.de,Mitte,52.52,13.405
in-9585ab0b4bd15d8b,indeed,https://de.indeed.com/viewjob?jk=9585ab0b4bd15d8b,https://t.gohiring.com/h/a1a756df7d7b10e91bc78d2aa50a8d3e71137c8965ce2af801c4f06ce1cba0b6?source=Indeed,Senior QA Engineer (m/w/d),Lumenaza,"Berlin-Kreuzberg, BE, DE",2025-10-17,fulltime,True,,,Kreuzberg,52.4964,13.4184
in-22dd869e5b1700b7,indeed,https://de.indeed.com/viewjob?jk=22dd869e5b1700b7,https://bertrandtgroup.onlyfy.jobs/job/dt50qrn9m91g9v6sb6h3pl3p39dfjcj,DevOps- und Infrastrukturentwickler (m/w/d) – Sichere Kommunikationssysteme,Bertrandt,"Berlin, BE, DE",2025-10-17,fulltime,True,Auto,http://www.bertrandt.com/,Mitte,52.52,13.405
in-bc92cf95c3800d30,indeed,https://de.indeed.com/viewjob?jk=bc92cf95c3800d30,https://jobs.iti-software.de/offer/frontend-softwaretesterin-manuell-t/344849b4-6acb-4b47-a663-eb46beca8ac5,Frontend Softwaretester*in Manuell / Testautomatisierung (m/w/d),IT & I Internet-Technologien und Informationsverarbeitungs-GmbH,"Berlin, BE, DE",2025-10-17,fulltime,False,,,Mitte,52.52,13.405
in-a958b7a5ec8e9e2f,indeed,https://de.indeed.com/viewjob?jk=a958b7a5ec8e9e2f,https://nomitri.recruitee.com/o/experienced-full-stack-backend-engineer-at-fast-growing-berlin-ai-company?source=Indeed,Experienced Full Stack Backend Engineer at fast growing Berlin AI company,Nomitri,"Berlin, BE, DE",2025-10-17,fulltime,True,,,Mitte,52.52,13.405
in-629922a6b5e05975,indeed,https://de.indeed.com/viewjob?jk=629922a6b5e05975,https://www.amazon.jobs/jobs/3098362/aws-security-assurance-services-practice-manager-germany--eu-aws-security-assurance-services-?cmpid=DA_INAD200785B,"AWS Security Assurance Services, Practice Manager, Germany & EU, AWS Security Assurance Services",Amazon Web Services,"Berlin, BE, DE",2025-09-16,fulltime,False,,https://aws.amazon.com/careers/why-aws/,Mitte,52.52,13.405
in-11c559d43cf59d2d,indeed,https://de.indeed.com/viewjob?jk=11c559d43cf59d2d,https://www.amazon.jobs/jobs/3063461/senior-solutions-architect-germany-public-sector?cmpid=DA_INAD200785B,"Senior Solutions Architect, Germany Public Sector",Amazon Web Services,"Berlin, BE, DE",2025-08-13,fulltime,False,,https://aws.amazon.com/careers/why-aws/,Mitte,52.52,13.405
in-1fe7345bbe422233,indeed,https://de.indeed.com/viewjob?jk=1fe7345bbe422233,https://www.amazon.jobs/jobs/2968254/senior-delivery-consultant-genaiml-aws-professional-services?cmpid=DA_INAD200785B,"Senior Delivery Consultant- GenAI/ML, AWS, Professional Services",Amazon Web Services,"Berlin, BE, DE",2025-04-16,fulltime,False,,https://aws.amazon.com/careers/why-aws/,Mitte,52.52,13.405
in-a2487412955720b8,indeed,https://de.indeed.com/viewjob?jk=a2487412955720b8,https://www.amazon.jobs/jobs/2935485/delivery-consultant--databases-migration--modernisation-am?cmpid=DA_INAD200785B,"Delivery Consultant - Databases Migration & Modernisation, AM3",Amazon Web Services,"Berlin, BE, DE",2025-03-05,fulltime,False,,https://aws.amazon.com/careers/why-aws/,Mitte,52.52,13.405
li-4306734677,linkedin,https://www.linkedin.com/jobs/view/4306734677,,"DevOPS/Systems Engineer, Managed Operations",Amazon Web Services (AWS),"Berlin, Germany",2025-10-18,,False,,,Mitte,52.52,13.405
li-4313864777,linkedin,https://www.linkedin.com/jobs/view/4313864777,,IT Consultant (m/w/d),Adinger,"Berlin, Berlin, Germany",2025-10-18,,False,,,Mitte,52.52,13.405
li-4316090564,linkedin,https://www.linkedin.com/jobs/view/4316090564,,DevOps Enablement,develop,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4309532635,linkedin,https://www.linkedin.com/jobs/view/4309532635,,Site Reliability Engineering Architect,Cavendish Professionals,"Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4313383118,linkedin,https://www.linkedin.com/jobs/view/4313383118,,Junior Linux Systemadministrator (m/w/d),ssystems GmbH,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4316332779,linkedin,https://www.linkedin.com/jobs/view/4316332779,,(Senior) DevOps Engineer (w/m/d),Bechtle,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4313305995,linkedin,https://www.linkedin.com/jobs/view/4313305995,,Interim DevOps Architekt (m/w/d),Michael Page,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4253778493,linkedin,https://www.linkedin.com/jobs/view/4253778493,,Associate DevOps Engineer (m/w/d),Bundesdruckerei-Gruppe,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4315861418,linkedin,https://www.linkedin.com/jobs/view/4315861418,,Mid-Level-DevOps/Cloud Engineer (m/w/d),ezeep,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315879325,linkedin,https://www.linkedin.com/jobs/view/4315879325,,"Senior Site Reliability Engineer (m,w,d)",ZABEL,"Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315234705,linkedin,https://www.linkedin.com/jobs/view/4315234705,,(Senior) Site Reliability Engineer / DevOps (m/f/x),flaschenpost SE,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315672725,linkedin,https://www.linkedin.com/jobs/view/4315672725,,Cloud Architect,THRYVE,"Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315896711,linkedin,https://www.linkedin.com/jobs/view/4315896711,,DevOps Engineer - Network & Systems (m/w/d),Deutscher BundeswehrVerband e.V.,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4312262066,linkedin,https://www.linkedin.com/jobs/view/4312262066,,DevOps Engineer (w/m/d) CityLAB,Technologiestiftung Berlin,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4314738287,linkedin,https://www.linkedin.com/jobs/view/4314738287,,Engineering Manager - DevOps,Impala Search,"Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4312276220,linkedin,https://www.linkedin.com/jobs/view/4312276220,,Junior Data Engineer (m/w/d),CBTW,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4302689066,linkedin,https://www.linkedin.com/jobs/view/4302689066,,Team Lead Cloud Infrastructure & Transformation (m/f/d),Simon-Kucher,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4302958602,linkedin,https://www.linkedin.com/jobs/view/4302958602,,"Site Reliability Engineer, Cloud Security",Miro,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4312287377,linkedin,https://www.linkedin.com/jobs/view/4312287377,,Senior Security Engineer (m/w/d),bonify Germany,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4317819381,linkedin,https://www.linkedin.com/jobs/view/4317819381,,SecOps Engineer - Active Directory (m/w/d),BWI GmbH,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4318116156,linkedin,https://www.linkedin.com/jobs/view/4318116156,,Site Reliability Expert II - all genders,Lightspeed Commerce,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4310438046,linkedin,https://www.linkedin.com/jobs/view/4310438046,,"Senior Manager, Engineering",Staffbase,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
in-5b7912124c6017dd,indeed,https://de.indeed.com/viewjob?jk=5b7912124c6017dd,https://t.gohiring.com/h/2c7aa3a64d5ee1e042ea9e20951ba471ee9cb384c8507f695cdee147e0205436?source=Indeed,Full-Stack Engineer (TypeScript / Next.js) (m/f/d),CLARK Holding SE,"Berlin, BE, DE",2025-10-21,fulltime,False,,,Mitte,52.52,13.405
in-c7055953191b0d2a,indeed,https://de.indeed.com/viewjob?jk=c7055953191b0d2a,https://t.gohiring.com/h/31bf5e7b0807237edd54f0c8c32cfef03304312ac31ee52c86c526fdf3fb0569?source=Indeed,Lead Fullstack Engineer (f/m/d),shyftplan,"Berlin-Kreuzberg, BE, DE",2025-10-21,fulltime,False,,,Kreuzberg,52.4964,13.4184
in-2805cdf9663cc2a8,indeed,https://de.indeed.com/viewjob?jk=2805cdf9663cc2a8,https://t.gohiring.com/h/7797e77e27bb0d44e26087fc5cbd85ccc16c9dc5d8a50774ca6b76e1bb5a4b6a?source=Indeed,"Senior Software Engineer Backend (all genders) | Berlin, hybrid or remote",Aroundhome,"Berlin, BE, DE",2025-10-21,fulltime,True,Internet And Software,https://www.aroundhome.de/unternehmen/ueber-uns/,Mitte,52.52,13.405
in-0a1212bca80a51bf,indeed,https://de.indeed.com/viewjob?jk=0a1212bca80a51bf,https://jobs.ashbyhq.com/Leapsome/e3e187b2-b449-4528-a6eb-8c9656c395b8?utm_source=5QMEaVBaZL,Senior Full Stack Software Engineer (d/f/m),Leapsome GmbH,"Berlin, BE, DE",2025-10-21,fulltime,False,,http://www.leapsome.com,Mitte,52.52,13.405
in-77401e9194b619c1,indeed,https://de.indeed.com/viewjob?jk=77401e9194b619c1,https://careers-here.icims.com/jobs/78535/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,Senior Software Engineer (C++/ Rust) m/w/d,HERE Technologies,"Berlin, BE, DE",2025-10-20,fulltime,False,Internet And Software,http://www.here.com,Mitte,52.52,13.405
in-7378f896678689c2,indeed,https://de.indeed.com/viewjob?jk=7378f896678689c2,https://berlinstartupjobs.com/engineering/senior-software-engineer-secure-ai-infrastructure-edgeless-systems/,Senior Software Engineer – Secure AI Infrastructure,Edgeless Systems GmbH,"Berlin, BE, DE",2025-10-20,,True,,http://www.edgeless.systems,Mitte,52.52,13.405
in-ce5205d7c94a3425,indeed,https://de.indeed.com/viewjob?jk=ce5205d7c94a3425,https://www.sumup.com/careers/positions//berlin-germany/data-engineerscientist/senior-data-engineer/8214605002/?vcc_viewport=desktop&vcc_geo_country=US&vcc_ab_experiments=_website__careers_pages%3Aon%2628006100487%3A27963130817%26default-rollout-173770-18396730089%3Aon%26first-test%3Avariation_1%26everyone%3Aon%26default-rollout-301027-18396730089%3Aon%26default-rollout-345066-18396730089%3Aon%26header_test__only_text__deploytd1_deploytd1%3Atexto_original%26_cl___website__compra_o_arrienda_cta_header%3Awithout_cta&vcc_feature_toggles=_website__navigation_revamp%257C_website__wb_replacement_page_endpoint_careers%257C_website__computed_price%257CU27HjKLUQTyTE3n5Qd8MkW%257C_website__wb_replacement_page_endpoint_manuals%257C_website__prc_coupons%257Ccl_ley_de_transferencias_tracking%257C_cl__homepage_new_ver_test%257C_cl___website__compra_o_arrienda_cta_header&slug=positions,Senior Data Engineer,SumUp,"Berlin, BE, DE",2025-10-20,,False,,https://www.sumup.com/careers/,Mitte,52.52,13.405
in-8469a62ae9ec2807,indeed,https://de.indeed.com/viewjob?jk=8469a62ae9ec2807,https://www.sumup.com/careers/positions//berlin-germany/data-engineerscientist/senior-software-engineer/8161987002/?vcc_viewport=desktop&vcc_geo_country=US&vcc_ab_experiments=_website__careers_pages%3Aon%2628006100487%3A27963130817%26default-rollout-173770-18396730089%3Aon%26first-test%3Avariation_1%26everyone%3Aon%26default-rollout-301027-18396730089%3Aon%26default-rollout-345066-18396730089%3Aon%26header_test__only_text__deploytd1_deploytd1%3Atexto_original%26_cl___website__compra_o_arrienda_cta_header%3Awithout_cta&vcc_feature_toggles=_website__navigation_revamp%257C_website__wb_replacement_page_endpoint_careers%257C_website__computed_price%257CU27HjKLUQTyTE3n5Qd8MkW%257C_website__wb_replacement_page_endpoint_manuals%257C_website__prc_coupons%257Ccl_ley_de_transferencias_tracking%257C_cl__homepage_new_ver_test%257C_cl___website__compra_o_arrienda_cta_header&slug=positions,Senior Software Engineer,SumUp,"Berlin, BE, DE",2025-10-20,,False,,https://www.sumup.com/careers/,Mitte,52.52,13.405
in-01b0bde8c87d8c2b,indeed,https://de.indeed.com/viewjob?jk=01b0bde8c87d8c2b,https://www.sumup.com/careers/positions//berlin-germany/android/senior-software-engineer-android-pointofsale/8003470002/?vcc_viewport=desktop&vcc_geo_country=US&vcc_ab_experiments=_website__careers_pages%3Aon%2628006100487%3A27963130817%26default-rollout-173770-18396730089%3Aon%26first-test%3Avariation_1%26everyone%3Aon%26default-rollout-301027-18396730089%3Aon%26default-rollout-345066-18396730089%3Aon%26header_test__only_text__deploytd1_deploytd1%3Atexto_original%26_cl___website__compra_o_arrienda_cta_header%3Awithout_cta&vcc_feature_toggles=_website__navigation_revamp%257C_website__wb_replacement_page_endpoint_careers%257C_website__computed_price%257CU27HjKLUQTyTE3n5Qd8MkW%257C_website__wb_replacement_page_endpoint_manuals%257C_website__prc_coupons%257Ccl_ley_de_transferencias_tracking%257C_cl__homepage_new_ver_test%257C_cl___website__compra_o_arrienda_cta_header&slug=positions,"Senior Software Engineer, Android - Point-of-Sale",SumUp,"Berlin, BE, DE",2025-10-20,,False,,https://www.sumup.com/careers/,Mitte,52.52,13.405
in-88d8ba06fc8c5003,indeed,https://de.indeed.com/viewjob?jk=88d8ba06fc8c5003,https://www.sumup.com/careers/positions//berlin-germany/engineering/backend-engineer-global-bank/8181715002/?vcc_viewport=desktop&vcc_geo_country=US&vcc_ab_experiments=_website__careers_pages%3Aon%2628006100487%3A27963130817%26default-rollout-173770-18396730089%3Aon%26first-test%3Avariation_1%26everyone%3Aon%26default-rollout-301027-18396730089%3Aon%26default-rollout-345066-18396730089%3Aon%26header_test__only_text__deploytd1_deploytd1%3Atexto_original%26_cl___website__compra_o_arrienda_cta_header%3Awithout_cta&vcc_feature_toggles=_website__navigation_revamp%257C_website__wb_replacement_page_endpoint_careers%257C_website__computed_price%257CU27HjKLUQTyTE3n5Qd8MkW%257C_website__wb_replacement_page_endpoint_manuals%257C_website__prc_coupons%257Ccl_ley_de_transferencias_tracking%257C_cl__homepage_new_ver_test%257C_cl___website__compra_o_arrienda_cta_header&slug=positions,Backend Engineer - Global Bank,SumUp,"Berlin, BE, DE",2025-10-20,,False,,https://www.sumup.com/careers/,Mitte,52.52,13.405
in-1a843b941d5fb0fe,indeed,https://de.indeed.com/viewjob?jk=1a843b941d5fb0fe,https://careers-here.icims.com/jobs/78559/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,Senior R&D Test Engineer (Field Testing),HERE Technologies,"Berlin, BE, DE",2025-10-20,fulltime,False,Internet And Software,http://www.here.com,Mitte,52.52,13.405
in-cc6cdbbe36380342,indeed,https://de.indeed.com/viewjob?jk=cc6cdbbe36380342,https://careers-here.icims.com/jobs/78560/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,Lead R&D Test Engineer (Field Testing),HERE Technologies,"Berlin, BE, DE",2025-10-20,fulltime,False,Internet And Software,http://www.here.com,Mitte,52.52,13.405
in-bfb1dabb5cbc1ddb,indeed,https://de.indeed.com/viewjob?jk=bfb1dabb5cbc1ddb,https://lynxbroker-jobs.softgarden.io/job/59871810/Senior-Software-Engineer-Python-and-React-?jobDbPVId=251163395&l=en,Senior Software Engineer - Python and React,LYNX B.V.,"Berlin, BE, DE",2025-10-02,fulltime,False,,https://www.lynx.nl,Mitte,52.52,13.405
in-971c42f7a999dcb3,indeed,https://de.indeed.com/viewjob?jk=971c42f7a999dcb3,https://careers.ageras.com/jobs/6417512-senior-site-reliability-engineer,Senior Site Reliability Engineer,Shine,"Berlin, BE, DE",2025-09-08,,False,,http://www.shinewindows.ca,Mitte,52.52,13.405
in-c391bfa63de03c71,indeed,https://de.indeed.com/viewjob?jk=c391bfa63de03c71,https://www.amazon.jobs/jobs/3111351/program-manager-startup--global-engineering-services?cmpid=DA_INAD200785B,"Program Manager Startup , Global Engineering Services",Amazon.com,"Berlin, BE, DE",2025-08-28,fulltime,False,Internet And Software,https://www.amazon.jobs,Mitte,52.52,13.405
in-0fc6684892b9b8bb,indeed,https://de.indeed.com/viewjob?jk=0fc6684892b9b8bb,https://careers.ageras.com/jobs/6294369-product-manager-invoicing-fixed-term-contract-1-year,Product Manager - Invoicing - Fixed-term contract (1 year),Shine,"Berlin, BE, DE",2025-08-12,,True,,http://www.shinewindows.ca,Mitte,52.52,13.405
in-840cfe36e4750d86,indeed,https://de.indeed.com/viewjob?jk=840cfe36e4750d86,https://careers.smartclip.tv/jobs/6295599-software-engineer-w-m-d-scala,Software Engineer (w/m/d) - Scala,smartclip Europe GmbH,"Berlin, BE, DE",2025-08-12,,True,,,Mitte,52.52,13.405
in-f6c0f944d272500b,indeed,https://de.indeed.com/viewjob?jk=f6c0f944d272500b,https://www.amazon.jobs/jobs/3071238/senior-applied-scientist-proserve-generative-ai-innovation-center?cmpid=DA_INAD200785B,"Senior Applied Scientist, ProServe Generative AI Innovation Center",Amazon Web Services,"Berlin, BE, DE",2025-08-04,fulltime,False,,https://aws.amazon.com/careers/why-aws/,Mitte,52.52,13.405
li-4314362659,linkedin,https://www.linkedin.com/jobs/view/4314362659,,Junior Frontend Developer (m/w/d),CKM Group,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4314347980,linkedin,https://www.linkedin.com/jobs/view/4314347980,,Junior Developer (m/w/d),CKM Group,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4314366920,linkedin,https://www.linkedin.com/jobs/view/4314366920,,Frontend-Entwickler (m/w/d),CBTW,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4314354266,linkedin,https://www.linkedin.com/jobs/view/4314354266,,Embedded Software Engineer (m/f/d),ENWAY a Bucher Company,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4317351267,linkedin,https://www.linkedin.com/jobs/view/4317351267,,AI Developer,TripleTen,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4317098482,linkedin,https://www.linkedin.com/jobs/view/4317098482,,Frontend Developer,develop,"Berlin, Berlin, Germany",2025-10-20,,False,,,Mitte,52.52,13.405
li-4316569445,linkedin,https://www.linkedin.com/jobs/view/4316569445,,Software Engineer - Frontend,Blacklane,"Berlin, Germany",2025-10-18,,False,,,Mitte,52.52,13.405
li-4316304384,linkedin,https://www.linkedin.com/jobs/view/4316304384,,Software Engineer (Full-Stack),Langdock,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4316505063,linkedin,https://www.linkedin.com/jobs/view/4316505063,,Software Engineer (w/m/d),Capgemini,"Berlin, Berlin, Germany",2025-10-17,,False,,,Mitte,52.52,13.405
li-4315834656,linkedin,https://www.linkedin.com/jobs/view/4315834656,,(Junior) Frontend Developer – CRM  (f/m/d),Enpal,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315231825,linkedin,https://www.linkedin.com/jobs/view/4315231825,,(Junior) Frontend Developer – CRM (f/m/d),Enpal,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315854289,linkedin,https://www.linkedin.com/jobs/view/4315854289,,Java Softwareentwickler (m/w/d),Gebit Solutions GmbH,"Berlin, Berlin, Germany",2025-10-16,,False,,,Mitte,52.52,13.405
li-4315309204,linkedin,https://www.linkedin.com/jobs/view/4315309204,,Fullstack Developer (m/w/d),Wurth Elektronik,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4315151357,linkedin,https://www.linkedin.com/jobs/view/4315151357,,Full Stack Engineer,Bridge,"Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4314749922,linkedin,https://www.linkedin.com/jobs/view/4314749922,,Java Software Engineer,1GLOBAL,"Berlin, Berlin, Germany",2025-10-15,,False,,,Mitte,52.52,13.405
li-4315413278,linkedin,https://www.linkedin.com/jobs/view/4315413278,,Fullstack Engineer (f/m/d),Aware,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4316935357,linkedin,https://www.linkedin.com/jobs/view/4316935357,,Graduate software engineer,Bending Spoons,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4317853905,linkedin,https://www.linkedin.com/jobs/view/4317853905,,Full-Stack-Entwickler (m/w/d),Codewerk,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4315407999,linkedin,https://www.linkedin.com/jobs/view/4315407999,,CV/AI engineer,pHera,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4308093999,linkedin,https://www.linkedin.com/jobs/view/4308093999,,Fullstack Software Engineer,TechTree,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
li-4314995853,linkedin,https://www.linkedin.com/jobs/view/4314995853,,Working Student (m/f/d) Software Development,growney GmbH,"Berlin, Berlin, Germany",,,False,,,Mitte,52.52,13.405
